TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-10 11:37:09.978,0.14321986,0.2916705,0.07444241,0.027919225,0.4428427,0.28484398,-0.08833446,0.42222783,1.2250015,0.47371572,0.20106626,1.076685,0.04524127,0.2049019,-0.06764434,0.40840164,-0.42070687,-0.21620926,-0.489873,-0.033741243
2024-02-10 11:37:10.480,0.124446325,0.4102521,0.01108884,-0.15472087,0.43704262,0.28324336,-0.15247518,0.28692785,1.2444663,0.49919212,0.19918561,0.9896161,0.09315281,0.22816591,-0.08122815,0.48709285,-0.48057175,-0.28407088,-0.5885076,-0.12172044
2024-02-10 11:37:11.002,0.15867537,0.5198304,-0.11421582,-0.087740794,0.39001808,0.25603467,-0.20670624,0.33051065,1.2449836,0.5584745,0.22670604,1.1396648,0.18354598,0.1604188,-0.12687755,0.47912306,-0.476434,-0.23509128,-0.57370913,-0.09267229
2024-02-10 11:37:11.511,0.061542224,0.5723575,-0.16459467,0.36503848,0.4107508,0.33998156,0.044413757,0.57521105,1.1854676,0.72024065,0.5461536,1.3458714,0.35473964,0.26285145,-0.06707604,0.528134,-0.3351535,-0.1855669,-0.6222774,-0.11614944
2024-02-10 11:37:12.040,0.22316131,0.61235124,0.23009515,0.5275429,0.46393672,0.46852562,0.59903747,0.84900826,1.3669661,0.7759324,0.7906942,1.384103,0.4785775,0.28645125,-0.07942015,0.530053,-0.22520725,-0.20914099,-0.5929468,-0.13186158
2024-02-10 11:37:12.564,0.3337905,0.57450926,0.24913701,0.5224313,0.6182932,0.49493426,0.6405752,0.8749864,1.3716805,0.79606885,0.79191816,1.384103,0.44192562,0.24732415,-0.07649953,0.56043357,-0.12755889,-0.28687555,-0.4858055,-0.21327266
2024-02-10 11:37:13.092,0.49604625,0.5226576,0.09655616,0.33978748,0.65753126,0.39800212,0.54535794,0.87143373,1.3349214,0.8138959,0.79159147,1.1878272,0.2690527,0.1099341,-0.054196827,0.38424715,-0.12995487,-0.32168686,-0.3932933,-0.26559436
2024-02-10 11:37:13.602,0.48548356,0.40703553,-0.2957216,0.2732174,0.7040042,0.1905158,-0.04316679,0.7342513,1.2600965,0.6135769,0.30994248,0.9831137,0.14119743,0.06258328,-0.041039173,0.33391923,-0.13629049,-0.2181389,-0.41612676,-0.19417487
2024-02-10 11:37:14.127,0.52520025,0.2992206,-0.329135,0.49449375,0.6890396,0.22157131,-0.07794066,0.77972883,1.258859,0.67326576,0.308804,0.9794878,0.16002566,0.07798736,0.0074798074,0.2926164,-0.22312579,-0.18245077,-0.486075,-0.22675368
2024-02-10 11:37:14.666,0.4555798,0.20246832,-0.08647503,0.48924416,0.5597221,0.22344156,-0.016623102,0.6664425,1.2893484,0.33848944,0.3412141,1.1721861,0.29084018,0.10924786,-0.051513463,0.38978446,-0.29697338,-0.13644783,-0.55008805,-0.30104196
2024-02-10 11:37:15.198,0.56777275,0.011369342,0.08891021,0.57158303,0.60603416,0.35482192,-0.009222206,0.60649323,1.0552361,0.4281848,0.3051516,1.2173009,0.37772596,0.095420286,-0.09943185,0.38047537,-0.3680786,-0.0906489,-0.47123373,-0.40320104
2024-02-10 11:37:15.706,0.47877327,0.17083135,0.071762316,0.4105812,0.49668306,0.3819685,0.0023758782,0.47690478,1.189392,0.6109623,0.24467137,1.2320242,0.4187262,0.027507253,-0.23885748,0.44931233,-0.47429332,-0.12914522,-0.4450146,-0.47185284
2024-02-10 11:37:16.235,0.4824847,0.2911323,-0.041010454,0.4058319,0.52371085,0.37180373,-0.009515767,0.44961423,1.1800708,0.6224895,0.21089657,1.2111403,0.3203016,0.021214513,-0.22172317,0.3997903,-0.4493003,-0.22002225,-0.49436045,-0.37685648
2024-02-10 11:37:16.767,0.2660977,0.34533057,-0.21181521,0.27637532,0.32545385,0.14331126,0.034183055,0.4593077,1.2721822,0.54412824,0.1325691,1.0775409,0.26108813,0.11086994,-0.21683115,0.3428111,-0.32257906,-0.40327257,-0.56653446,-0.3295613
2024-02-10 11:37:17.276,0.34477475,0.30194747,-0.1188927,0.3255494,0.39009014,0.000529828,0.005268284,0.43341884,1.2932605,0.43720293,0.13302654,0.8869134,0.18261679,0.15893088,-0.13651003,0.28067005,-0.35518673,-0.2823243,-0.5705831,-0.33782917
2024-02-10 11:37:17.783,0.2868753,0.341764,0.032729156,0.30815217,0.47497946,-0.017564822,0.04295083,0.60374445,1.3232325,0.41030896,0.15142125,1.1771019,0.23595539,0.13666825,-0.08519247,0.2782603,-0.3632856,-0.1948644,-0.4901283,-0.39218083
2024-02-10 11:37:18.316,0.28901288,0.41518015,0.16746278,0.23163934,0.4657818,0.05661117,-0.0758436,0.5807928,1.32998,0.46918496,0.10962522,1.1755472,0.19031775,0.05640746,-0.03839809,0.30651417,-0.4133346,-0.16267075,-0.4642794,-0.3330782
2024-02-10 11:37:18.861,0.17903511,0.40346238,0.28811106,0.0629857,0.36657405,0.044323333,-0.03001138,0.61678356,1.2851586,0.52095217,0.067702234,1.1851814,0.21999405,0.10074534,-0.048405062,0.28510037,-0.31662726,-0.20187265,-0.5123213,-0.18668576
2024-02-10 11:37:19.394,0.19906215,0.2492045,0.27330545,0.008185756,0.2182108,0.0746473,0.048843514,0.4562672,1.0297421,0.5023584,0.12382181,1.008992,0.20236635,0.092228815,-0.13773769,0.2325774,-0.26323318,-0.24273679,-0.5080281,-0.06337045
2024-02-10 11:37:19.918,0.18122573,0.22596759,0.082346156,0.14708756,0.2572671,0.07273411,0.07308357,0.48180872,0.69972473,0.42657793,0.124170266,1.0784972,0.22951946,0.08942602,-0.17498045,0.19352108,-0.26813692,-0.21249099,-0.47734836,-0.13092901
2024-02-10 11:37:20.461,0.23169997,0.41572884,-0.08378445,0.2702866,0.5255918,0.0777135,0.034345094,0.4746307,0.88452524,0.41535822,0.116949424,1.0716778,0.19630024,-0.04380264,-0.23050763,0.1763783,-0.3501727,-0.15695918,-0.4473511,-0.19238114
2024-02-10 11:37:20.998,0.271713,0.46843624,-0.13000296,0.43612373,0.5813788,0.11294288,-0.13067995,0.49378374,0.88924515,0.43381786,0.21133973,1.0146321,0.16367754,-0.07761399,-0.17007704,0.18574199,-0.4098645,-0.18842739,-0.49934047,-0.32231078
2024-02-10 11:37:21.513,0.32302183,0.46454325,-0.059275944,0.45124444,0.5538496,0.16600326,-0.14186017,0.39761347,0.9726428,0.53782797,0.16460906,0.92603236,0.15136354,0.052990805,-0.097504355,0.08461276,-0.3196585,-0.26957503,-0.64821655,-0.26756415
2024-02-10 11:37:22.027,0.26625106,0.32504374,0.08266818,0.38247845,0.322792,0.19750705,-0.060311258,0.23899144,0.87560123,0.6073571,0.2129285,1.0371169,0.13531266,0.07843421,-0.068776384,0.087532245,-0.2012855,-0.2530081,-0.73001873,-0.33428153
2024-02-10 11:37:22.554,0.2876542,0.29519182,0.27156726,0.36688668,0.3015027,0.1724841,0.06957925,0.19135594,0.89043885,0.59797966,0.19497858,1.1584255,0.06913549,0.10173432,-0.10952526,0.15879665,-0.20902768,-0.19567443,-0.7417441,-0.3280873
2024-02-10 11:37:23.078,0.41529018,0.1659906,0.3796048,0.57571167,0.24480432,0.25248584,0.13196163,0.42778173,0.91911703,0.4824979,0.28719974,1.2532009,0.036783017,0.07403518,-0.113875106,0.2880083,-0.28297925,-0.20250791,-0.63980895,-0.21229711
2024-02-10 11:37:23.618,0.39627075,0.16711663,0.39532998,0.5460944,0.2316974,0.29402846,0.088845596,0.39420223,1.0095847,0.5153639,0.31205487,1.2621199,0.11921924,0.18261927,-0.12733318,0.27420616,-0.28431052,-0.2683767,-0.6054512,-0.09088882
2024-02-10 11:37:24.139,0.20488028,0.23841542,0.33868212,0.38679752,0.25361833,0.25009096,0.13806722,0.4004733,1.0707296,0.5640211,0.28994074,1.2439253,0.1911706,0.19528203,-0.13213684,0.24338599,-0.2826678,-0.36079443,-0.5490663,-0.09680944
2024-02-10 11:37:24.678,-0.09815089,0.36684448,0.3146141,0.07083768,0.2010848,0.112173416,0.15044191,0.17733032,1.0879843,0.53679943,0.35745066,1.0233276,0.1760587,0.17654842,-0.21578932,0.20231178,-0.366322,-0.44925627,-0.5043824,-0.2256125
2024-02-10 11:37:25.189,0.07029311,0.29998916,0.25853962,0.38579592,0.20217028,-0.014344426,0.10421325,0.40326017,1.0016772,0.30887517,0.32612875,0.94713616,0.17033671,0.086799264,-0.17731276,0.2671391,-0.53770036,-0.35032162,-0.42963722,-0.29551324
2024-02-10 11:37:25.706,0.068318725,0.14441355,0.239841,0.3606985,0.24099526,0.0070254127,-0.07850664,0.4544657,0.7207789,0.15934473,0.342135,0.92910427,0.12484947,0.10412615,-0.056349836,0.20894556,-0.5880437,-0.35334378,-0.45716685,-0.2180442
2024-02-10 11:37:26.238,0.13936059,-0.16538829,0.3940345,0.27338037,0.32842216,-0.037572265,-0.20484635,0.5279341,0.6864671,0.20768142,0.10946486,0.9206288,0.16178907,0.067892104,-0.01573494,0.12319094,-0.5429872,-0.30342236,-0.51753503,-0.16651219
2024-02-10 11:37:26.766,0.16710971,-0.06664513,0.397327,-0.024464857,0.3813127,-0.1644114,-0.30829102,0.42844346,0.9362188,0.269591,0.21101435,0.70193595,0.16808932,0.04255986,-0.022539077,0.10692098,-0.44221118,-0.3165666,-0.5351991,-0.21424036
2024-02-10 11:37:27.297,0.2719757,0.023152446,0.34422144,-0.030816067,0.44632736,-0.15198839,-0.3351671,0.39590558,0.9217443,0.3380908,0.21923958,0.8621035,0.26798525,0.031010263,-0.06922812,0.2780556,-0.36528775,-0.2457012,-0.5523103,-0.23727651
2024-02-10 11:37:27.810,0.2020494,0.12309454,0.27003586,0.081266426,0.47532308,-0.14285809,-0.028586438,0.5352941,1.0544845,0.3013072,0.24984705,1.0052145,0.24848428,0.1622726,-0.011986776,0.32897812,-0.424168,-0.28616494,-0.5991454,-0.337234
2024-02-10 11:37:28.319,0.08842619,0.076022185,0.33473012,0.045664746,0.48013538,-0.15106215,0.012435779,0.6600095,1.0410903,0.26470765,0.29029143,1.0504543,0.16400917,0.22491209,0.016201347,0.33000922,-0.43767002,-0.35117918,-0.6163529,-0.27279395
2024-02-10 11:37:28.854,-0.02362184,0.041395895,0.3534016,0.15270498,0.40194842,-0.25262615,-0.0030962396,0.6452367,1.072356,0.09987282,0.286427,1.1482674,0.12226146,0.25319767,-0.073989,0.20623092,-0.4228365,-0.23200059,-0.57167643,-0.26977345
2024-02-10 11:37:29.361,0.06335192,0.12828232,0.15855692,0.3697332,0.34133467,-0.3719393,-0.09685939,0.5398177,1.0692631,0.076272324,0.27844357,1.1531409,0.13906334,0.17882861,-0.15124327,0.2714723,-0.29962057,-0.090107486,-0.39235023,-0.2706391
2024-02-10 11:37:29.885,0.1674645,0.12445485,0.13610008,0.44712853,0.29081798,-0.0018687107,-0.14540581,0.40905344,1.0810069,0.11165876,0.14348015,1.2010407,0.15709706,0.16319366,-0.04642042,0.41194284,-0.3526388,-0.05817092,-0.35503122,-0.30728343
2024-02-10 11:37:30.394,0.2031963,0.2704729,0.0557337,0.4494256,0.10320839,0.31332317,-0.19950539,0.35048178,0.96615475,0.15340368,0.2020024,1.0464917,0.21391283,0.1172855,0.06772712,0.45037183,-0.34652188,-0.16384466,-0.4033435,-0.34141448
2024-02-10 11:37:30.910,0.2514826,0.38417,0.19538248,0.2793666,0.23322085,0.4186821,-0.14022453,0.33327562,0.895668,0.14895986,0.23713487,1.1399248,0.27609196,0.16806456,0.105344065,0.4228895,-0.42546386,-0.32006645,-0.5919925,-0.325449
2024-02-10 11:37:31.442,0.22485988,0.44695902,0.17663898,0.23389795,0.31701857,0.40077052,-0.13020042,0.41453034,0.8840095,0.20148353,0.27208346,1.1040543,0.29889318,0.14536546,-0.0041848845,0.36052987,-0.33050296,-0.3512298,-0.72783846,-0.3278159
2024-02-10 11:37:31.943,0.16817987,0.38954628,0.31584412,0.37730393,0.3861176,0.2953659,-0.12113572,0.40484953,0.8470855,0.2150351,0.25348562,1.1102726,0.22810905,0.10022989,-0.15235278,0.38547352,-0.3237301,-0.33080283,-0.6072653,-0.23540352
2024-02-10 11:37:32.495,0.08858237,0.1505696,0.34178975,0.40092367,0.43809742,0.34507522,-0.054240566,0.48501092,1.0545279,0.26684543,0.14595371,1.1792767,0.18110313,0.019405745,-0.21466497,0.37604135,-0.33798516,-0.32172856,-0.5370221,-0.1470793
2024-02-10 11:37:32.998,0.09285535,-0.10028855,0.3658041,0.35673326,0.5634591,0.3062285,0.17475718,0.48542777,1.0857954,0.26535645,0.11462346,1.1956047,0.16941261,-0.036655378,-0.16575816,0.28689608,-0.367984,-0.24955952,-0.54291546,-0.20656359
2024-02-10 11:37:33.511,0.124728724,0.17693745,0.36556548,0.22459243,0.5558838,0.3544239,0.24484879,0.47099853,1.082764,0.41520193,0.30135706,1.1796432,0.15453492,-0.06276248,-0.18194516,0.19357055,-0.3766453,-0.26722646,-0.62780446,-0.27287
2024-02-10 11:37:34.043,0.43208486,0.52392393,0.368529,0.4986323,0.39404598,0.22495696,0.20743968,0.42408785,0.9720858,0.329284,0.37944442,1.176533,0.10040224,-0.15482934,-0.1690925,0.19649547,-0.29178777,-0.28365836,-0.59138936,-0.24724525
2024-02-10 11:37:34.547,0.45307085,0.5864738,0.31115815,0.54650426,0.231369,0.21205086,0.065236054,0.44263074,0.7245551,0.32692873,0.42370552,1.1286933,0.107480586,-0.08293328,-0.18179716,0.24306583,-0.29920903,-0.40568534,-0.46836507,-0.10166439
2024-02-10 11:37:35.097,0.43035358,0.46021017,0.30692154,0.49435478,0.21434858,0.057548262,-0.10193393,0.41703942,0.7678965,0.36527914,0.3799188,1.1290555,0.09360421,-0.0042992784,-0.12657596,0.36906496,-0.31476963,-0.39270312,-0.42115012,-0.095772855
2024-02-10 11:37:35.616,0.106211945,0.14315617,0.123029985,0.1696776,0.06572451,-0.027011609,-0.25111344,0.19986768,0.75135815,0.33965766,0.18231754,1.0694549,0.18972883,0.1848605,-0.062175073,0.42435127,-0.3430261,-0.39353412,-0.42509583,-0.14824614
2024-02-10 11:37:36.172,0.31298324,0.19736205,0.085409455,0.24240753,0.020251509,-0.06785571,-0.30622536,0.18823157,0.79765,0.33697093,0.10071287,1.0470725,0.16232845,0.18171674,-0.07480127,0.39946058,-0.3298591,-0.3766097,-0.45457634,-0.273336
2024-02-10 11:37:36.703,0.34686375,0.31994042,0.12636703,0.23747356,0.20100051,0.10785015,-0.2340692,0.30234236,0.9969711,0.2663628,0.042261418,1.284124,0.20100534,0.1915015,-0.09973718,0.34615725,-0.34393138,-0.29293895,-0.5216332,-0.30011192
2024-02-10 11:37:37.215,0.36777338,0.38346168,0.29418617,0.28077298,0.39408952,0.19369008,-0.14551567,0.42953452,0.9969711,0.31989574,-0.1770506,1.2848485,0.08353385,0.10079259,-0.11610937,0.29460177,-0.3435288,-0.32564068,-0.5821428,-0.3092677
2024-02-10 11:37:37.734,0.22468245,0.343446,0.28409624,0.26813924,0.46886277,0.3575879,-0.09810824,0.3614994,0.99646854,0.5131266,0.18854854,1.2719905,0.07615773,0.13474412,-0.05055184,0.2552768,-0.3218457,-0.29183775,-0.6365996,-0.28033918
2024-02-10 11:37:38.255,0.43462622,0.30208382,0.35911664,0.5374662,0.5888913,0.30629963,0.10732984,0.5796037,0.7730556,0.5029547,0.38725448,1.1749685,0.10818503,0.116979025,-0.08109337,0.19764878,-0.2895221,-0.3155175,-0.53541625,-0.12512442
2024-02-10 11:37:38.777,0.42873064,0.24290949,0.38391265,0.50797087,0.5436069,0.29245633,0.16405885,0.55689555,0.85410714,0.5183016,0.44464004,1.1749685,0.17455836,0.09679668,-0.16973622,0.13344114,-0.29636863,-0.24779598,-0.49125686,-0.1741628
2024-02-10 11:37:39.289,0.368999,0.13828987,0.38646713,0.4907374,0.48840165,0.20503724,0.13916866,0.63021284,0.88505316,0.49142292,0.43996516,1.0956718,0.16119668,0.06934578,-0.2467504,0.20405224,-0.28205696,-0.27997753,-0.49097854,-0.18796809
2024-02-10 11:37:39.801,0.29153454,-0.037781935,0.16487727,0.35892385,0.1947901,0.31830558,-0.069597535,0.41604534,0.81681657,0.4852887,0.33361626,1.0452857,0.14298297,0.12230876,-0.20704103,0.23824646,-0.28227863,-0.27303794,-0.56922525,-0.36769205
2024-02-10 11:37:40.310,0.2845944,-0.14633329,0.11690667,0.35884473,0.095562525,0.26784587,-0.2320188,0.43170443,0.7950256,0.44830647,0.08787255,1.0447794,0.15868023,0.13072772,-0.1877562,0.20281836,-0.3195603,-0.2349696,-0.6762493,-0.37853992
2024-02-10 11:37:40.855,0.31913492,-0.26898795,0.180306,0.35015622,0.04916175,0.24652368,-0.19382496,0.41070166,0.6107593,0.50643617,0.17471224,0.8037787,0.14796428,0.12647481,-0.14654128,0.10176422,-0.37566695,-0.1923504,-0.72014344,-0.40601438
2024-02-10 11:37:41.371,0.23997056,-0.122343585,0.14468096,0.42341745,0.042178243,-0.026344776,-0.2378611,0.43856853,0.66152066,0.40276116,0.18728866,0.83915454,0.049616072,0.04683154,-0.20197724,0.0031740249,-0.42049915,-0.12737428,-0.6942971,-0.35644215
2024-02-10 11:37:41.879,0.14705116,0.01779491,-0.0764129,0.41284686,0.050883688,-0.030625358,-0.25173074,0.26513228,0.5870873,0.4043936,0.21133314,0.69009584,-0.03172841,-0.024311524,-0.15302445,0.14335555,-0.42229578,-0.16346677,-0.587821,-0.34199595
2024-02-10 11:37:42.416,0.00030415703,0.112142965,-0.117653415,0.3128179,0.03229914,-0.061978005,-0.29958645,0.26286438,0.6426664,0.2789405,0.13401447,0.75809777,0.003028495,0.043927044,-0.09776725,0.22663015,-0.4187933,-0.23066756,-0.60031676,-0.33450285
2024-02-10 11:37:42.958,-0.07537307,0.025902547,0.18259953,-0.005700113,0.017505022,0.2321328,-0.2957923,0.30968082,0.93285155,0.31190395,0.15241742,0.95518905,0.100006364,0.08554632,-0.05567205,0.2799244,-0.46439603,-0.284616,-0.711991,-0.3437291
2024-02-10 11:37:43.495,0.13122588,0.32538012,0.23033363,0.11577982,0.061493274,0.2971714,-0.21965164,0.46642947,0.93104917,0.31072554,-0.037420608,0.91992784,0.12557103,0.17048404,-0.13669713,0.3009813,-0.40895933,-0.26450932,-0.7005652,-0.20870876
