TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-02 23:55:56.960,0.3729128,0.21954262,0.35716823,0.3063037,0.31746048,0.04259433,0.024888938,-0.031572066,0.75306773,0.15325932,0.5103438,1.0150638,0.1476993,0.03995,-0.02255275,0.12929197,-0.37511393,-0.37902743,-0.42123905,-0.4747025
2024-02-02 23:55:57.480,0.43253037,0.16183047,0.35918373,0.40360394,0.4063976,0.0879007,0.09380705,0.25407594,0.78720576,0.33039582,0.5107063,1.1061819,0.11253457,0.0418949,0.033304483,0.15500252,-0.35157484,-0.5588318,-0.49094126,-0.4898608
2024-02-02 23:55:57.992,0.50330365,0.29828817,0.060770087,0.427598,0.4060975,0.13233186,0.042963654,0.3388698,1.0223747,0.3358139,0.50038666,1.1358402,0.0562624,0.0864841,0.085140295,0.1484266,-0.30787542,-0.5097557,-0.324459,-0.3590662
2024-02-02 23:55:58.511,0.58874583,0.31929362,0.2540647,0.37372917,0.27774343,0.09358265,0.011960518,0.31960288,1.1202126,0.4244066,0.3176039,1.1353928,0.06590149,0.06812237,0.06898266,0.10938039,-0.292188,-0.5119189,-0.26687413,-0.28263602
2024-02-02 23:55:59.016,0.5037747,0.35486186,0.3596082,0.2780716,0.3278861,0.159486,0.15771133,0.14950886,1.4039507,0.47903076,0.5873206,1.0837736,0.244529,0.17415728,0.12312519,0.16233431,-0.32997912,-0.42651436,-0.23510449,-0.110039994
2024-02-02 23:55:59.535,0.43907565,0.2904381,0.55078816,0.22199485,0.42983207,0.13432482,0.31243706,0.105427705,1.4039507,0.41751236,0.6198023,1.0602752,0.27378687,0.18132184,0.09706083,0.16065577,-0.34658632,-0.39999625,-0.2969299,-0.119351424
2024-02-02 23:56:00.055,0.32707864,0.17379043,0.45975947,0.13575935,0.5155766,0.2821979,0.27382943,0.18763846,1.4039507,0.38724655,0.6198023,1.0599345,0.25767305,0.206399,0.04770801,0.2500534,-0.4221456,-0.38183022,-0.37310106,-0.13327031
2024-02-02 23:56:00.565,0.31430906,0.17750809,0.45134795,-0.082409404,0.40289682,0.20234534,0.13008611,0.12478545,1.0692265,0.32471022,0.6012857,1.0506976,0.18213268,0.10598096,-0.122890055,0.18590777,-0.3424675,-0.3825692,-0.47683445,-0.24254285
2024-02-02 23:56:01.079,0.4382909,0.12241535,0.31990278,0.182639,0.23742843,0.19521171,-0.1232469,0.061970625,0.95873266,0.32834426,0.23991054,0.97200555,0.17900918,0.11761715,-0.26424512,0.19192713,-0.31657404,-0.2684801,-0.55924505,-0.30326962
2024-02-02 23:56:01.585,0.5527004,0.6329967,0.2568525,0.3071818,0.10594474,0.3531736,-0.117548086,-0.09156698,0.75455385,0.20267692,0.25710654,1.0537283,0.11484815,0.16600409,-0.27603167,0.061819185,-0.26809582,-0.21799353,-0.45139462,-0.40021974
2024-02-02 23:56:02.096,0.53304714,0.6633204,0.2635574,0.405512,0.06754021,0.34587514,-0.08708787,0.2045222,0.8219504,0.16634434,0.26486376,1.0953133,0.07241241,0.15880296,-0.2267677,0.09927598,-0.25448194,-0.22740309,-0.39936087,-0.437718
2024-02-02 23:56:02.609,0.43337312,0.8069481,0.4352074,0.4002863,0.13718787,0.37738284,-0.2015339,0.26579344,0.80086976,0.1595067,0.055825453,1.0953133,0.17101066,0.1346459,-0.06166798,0.032654025,-0.2077574,-0.29520184,-0.3244818,-0.32945532
2024-02-02 23:56:03.124,0.32848355,0.7718702,0.6275416,0.37149402,0.1445875,0.04456178,-0.27987123,0.3675457,0.9351968,0.23573105,0.20221235,1.0863978,0.26253048,0.05223434,-0.019638957,0.015425664,-0.24771143,-0.3338879,-0.32716972,-0.29198822
2024-02-02 23:56:03.631,0.344187,0.9727457,0.62064487,0.35039485,0.2606639,0.19741443,-0.23703389,0.3178878,1.1901852,0.443752,0.30405402,1.1663063,0.2829242,0.0802163,0.021823507,0.012313806,-0.43511623,-0.39323446,-0.41589943,-0.3481908
2024-02-02 23:56:04.142,0.28311452,0.9361907,0.41976526,0.16665073,0.33484018,0.14652789,-0.15612347,0.27077314,1.280672,0.60712737,0.32775253,1.2369546,0.19567735,0.10755507,-0.08717932,0.058993865,-0.47554374,-0.47196618,-0.47733304,-0.43296668
2024-02-02 23:56:04.646,0.40939316,0.8003275,-0.03292886,0.2265443,0.4589681,0.08207479,0.028592898,0.29822797,1.2927983,0.60484046,0.36750168,1.2443362,0.044782814,0.10471371,-0.09821537,0.08061326,-0.4256085,-0.46944562,-0.48358834,-0.36992264
2024-02-02 23:56:05.174,0.38749415,0.6802708,0.06900616,0.09000887,0.4636567,0.14336853,0.076463565,0.19943231,1.2910678,0.55476624,0.35585484,1.217755,0.03983582,0.11449084,-0.115480185,0.025131537,-0.37448934,-0.45788494,-0.41551152,-0.25841734
2024-02-02 23:56:05.683,0.30284807,0.45808575,0.0634505,-0.03346047,0.45429567,0.22585948,0.033576082,0.21526827,1.2486144,0.3350185,0.34170076,1.1910686,0.049869005,0.033739354,-0.04831019,0.024713516,-0.40875822,-0.3848244,-0.50797856,-0.107415184
2024-02-02 23:56:06.188,-0.028325938,0.23245375,0.11148344,0.08724746,0.35673586,0.27700207,-0.114876576,0.19880328,1.0681142,0.29446673,0.3052818,1.052522,0.11135268,-0.024720421,-0.06130659,0.14934066,-0.3233241,-0.25878868,-0.542709,-0.071240276
2024-02-02 23:56:06.709,0.25382444,0.24066496,0.16788088,0.28404823,0.37790832,0.23296711,-0.12470131,0.23964238,0.8474481,0.20558994,0.13192569,1.052522,0.12005514,-0.08081714,-0.10282878,0.17279543,-0.31304267,-0.1917895,-0.6033859,-0.12161893
2024-02-02 23:56:07.238,0.39547652,0.3308268,0.39828265,0.4168575,0.40971437,0.3095882,-0.107525714,0.20536698,0.8660971,0.30355778,0.024847135,1.0430973,0.10443579,0.024509326,-0.14135545,0.21974552,-0.31964916,-0.13342856,-0.56746143,-0.23398104
2024-02-02 23:56:07.742,0.49813077,0.4912302,0.43717498,0.4351954,0.339535,0.33765864,-0.057037227,0.2487164,0.8423611,0.30132675,-0.08155429,1.0570614,0.19160143,0.1379988,-0.1308447,0.18660598,-0.34102893,-0.1999562,-0.54105926,-0.3432488
2024-02-02 23:56:08.255,0.4042637,0.55582124,0.37490267,0.47172847,0.09808601,0.19051062,-0.075591184,0.15280844,0.89245987,0.55171764,0.22920768,1.1648908,0.18635252,0.15048686,-0.011884796,0.28937674,-0.27290556,-0.29143462,-0.53572637,-0.29746664
2024-02-02 23:56:08.761,0.3205515,0.499389,0.31364405,0.42016226,-0.14132918,-0.009388515,0.039146725,0.07856189,1.1157478,0.5211147,0.30528784,1.1935928,0.20811367,0.095770605,-0.021759719,0.23697042,-0.3074144,-0.34655094,-0.52545327,-0.36150724
2024-02-02 23:56:09.265,0.13809817,0.41274843,0.32542947,0.29338086,-0.11969258,-0.1523968,0.037503485,0.0698784,1.1158259,0.5103811,0.29743347,1.151877,0.11373563,0.092859715,-0.035439275,0.17944461,-0.34464926,-0.4245256,-0.5019827,-0.37637606
2024-02-02 23:56:09.774,0.24015874,0.35397014,0.2697911,0.18318847,-0.10430547,-0.14860955,-0.0668398,0.0929641,1.1158259,0.48090768,0.23638824,1.132627,0.09318876,0.010020753,-0.07254577,0.09237251,-0.36892793,-0.42808723,-0.45488954,-0.38105
2024-02-02 23:56:10.302,0.36231795,0.4976279,0.110093206,0.34380704,-0.046208747,-0.08403077,-0.07976359,0.18293722,0.8715771,0.32683614,0.07060006,0.7252658,0.07146647,0.022823522,-0.0352145,0.0758297,-0.24453704,-0.4639229,-0.44116938,-0.28044388
2024-02-02 23:56:10.812,0.40794253,0.6364051,-0.040345643,0.42481068,0.15433693,0.04825169,0.046968687,-0.008599192,0.61923355,0.25491923,0.10001257,0.5292408,0.041913193,0.031358715,-0.031388983,0.09156638,-0.26836878,-0.46922797,-0.42676583,-0.2540526
2024-02-02 23:56:11.325,0.21274571,0.5584381,-0.14255127,0.37903333,0.1468419,0.035236374,0.05813702,0.1670608,0.5697293,0.21047139,0.10440181,0.86294794,0.0497928,0.04566928,-0.020977892,0.07595839,-0.35006514,-0.42581847,-0.42763218,-0.2668277
2024-02-02 23:56:11.845,0.25168785,0.5499308,-0.035150778,0.28838885,0.040950533,0.012404001,-0.053667527,0.21450773,0.71199906,0.107203536,0.15134576,0.96468556,0.11865955,0.0649407,-0.031062735,0.18496446,-0.53889424,-0.4118786,-0.45536035,-0.29256588
2024-02-02 23:56:12.367,0.33873534,0.5634171,0.034534734,0.4210222,-0.00035629148,0.06967577,-0.1607588,0.34812003,0.7208095,0.38000506,0.097248875,1.0281024,0.1542462,0.047555506,-0.05015884,0.17808293,-0.49874243,-0.4488569,-0.5894121,-0.2912902
2024-02-02 23:56:12.886,0.56381106,0.7567929,0.42377764,0.61722153,0.09008563,0.29425257,-0.17128775,0.24926196,0.72321045,0.48396623,0.056688484,1.0539651,0.09355369,0.12653263,-0.09783225,0.14545506,-0.37537366,-0.4240712,-0.77621365,-0.33526286
2024-02-02 23:56:13.420,0.4666367,0.84811604,0.49046212,0.6909053,0.13025518,0.44197777,-0.066143,0.28860906,0.78304404,0.48396623,0.16513255,0.99958235,0.046789367,0.16084877,-0.16058405,0.053473324,-0.3845231,-0.40911627,-0.725305,-0.41898274
2024-02-02 23:56:13.933,0.549457,0.9039512,0.55673385,0.63057435,0.034498546,0.57204676,0.057000507,0.18925355,1.0277023,0.47990164,0.090885065,0.8671531,0.08915735,0.2266251,-0.18300207,0.069362566,-0.48072535,-0.28878826,-0.6090841,-0.40726638
2024-02-02 23:56:14.441,0.45944965,0.9039512,0.46757105,0.5455636,0.19387595,0.57204676,0.18595369,0.28336006,1.0451094,0.47990164,0.10439823,1.0042322,0.08687866,0.2266251,-0.20997217,0.046045803,-0.52568984,-0.28878826,-0.48567933,-0.424824
2024-02-02 23:56:14.946,0.55498433,0.64398026,0.49903882,0.54320645,0.19660304,0.039997842,0.11439944,0.20422165,1.0420057,0.061239533,0.2004138,1.0615386,0.029742738,0.3052701,-0.2491872,0.048978474,-0.36425588,-0.28371394,-0.43272257,-0.3064677
2024-02-02 23:56:15.462,0.38712937,0.50316167,0.42001384,0.5500355,0.22108543,0.115587644,-0.014315679,0.24458389,0.86470056,0.2311667,0.2305051,1.0656791,0.03412166,0.31189984,-0.2967606,0.07340323,-0.2090215,-0.30427116,-0.38257286,-0.29228574
2024-02-02 23:56:15.989,0.4789958,0.45870286,0.16811094,0.64128894,0.22587676,0.20219211,-0.15245834,0.24120241,0.8909201,0.23831104,0.30489036,1.1244531,0.1393004,0.27494556,-0.30626497,0.1241012,-0.20943044,-0.35311076,-0.37817028,-0.18599816
2024-02-02 23:56:16.508,0.3151061,0.44444248,-0.057042103,0.48057806,0.18168244,0.23847899,-0.15773319,0.21227728,0.81143445,0.34407973,0.24941836,1.1204363,0.14447829,0.16732687,-0.17392267,0.11895388,-0.29477388,-0.36381716,-0.4634063,-0.19792354
2024-02-02 23:56:17.026,0.27741325,0.45258468,-0.23927341,0.3944242,0.1554738,0.22035182,-0.13303335,0.25298947,0.9282659,0.45208496,0.23143068,1.115932,0.06585484,0.04851381,-0.13766938,0.12853324,-0.40939146,-0.39128348,-0.51108676,-0.21047594
2024-02-02 23:56:17.535,0.08665328,0.40859646,-0.2654641,0.020381615,-0.057928838,0.13401091,-0.12003626,0.16994612,0.9136884,0.46687746,0.09765158,1.132916,0.13877407,0.04038371,-0.08801816,0.24484177,-0.3175291,-0.36697528,-0.5651533,-0.18874836
2024-02-02 23:56:18.049,0.37445864,0.55832255,-0.31626144,0.27909598,0.27840418,0.4414471,-0.15064448,0.22471237,1.2240419,0.6045905,-0.42270967,1.2036539,0.25482634,0.26994047,-0.15743141,0.3446086,0.11445208,-0.2630789,-0.50479454,-0.10833185
2024-02-02 23:56:18.560,0.46481192,0.578131,-0.5144325,0.37888044,0.37486118,0.4578593,-0.08857732,0.14766602,1.2231798,0.5826756,-0.45655736,1.1373636,0.28173384,0.25838923,-0.12432443,0.3139801,0.11988673,-0.23096666,-0.53025365,-0.12486201
2024-02-02 23:56:19.081,0.43191314,0.5874211,-0.005931725,0.47964776,0.5677561,0.50461507,-0.2859747,0.26179567,1.2622584,0.58156,-0.11518955,1.1581771,0.23260613,0.21455356,-0.14260255,0.21568646,0.09767942,-0.22430438,-0.34290224,-0.20392679
2024-02-02 23:56:19.598,0.313495,0.50926334,-0.06842978,0.521171,0.631225,0.22707444,-0.002029328,0.3894059,1.2609528,0.5199571,0.24496874,1.2109923,0.1961317,0.0022311506,-0.09824603,0.1647643,-0.27063307,-0.27203372,-0.3483819,-0.34014782
2024-02-02 23:56:20.104,0.27805847,0.4453847,-0.0072319265,0.44337702,0.7994715,0.22672628,-0.060117584,0.55806726,0.9800901,0.2263672,0.27217457,1.0309473,0.15496922,-0.011443945,-0.07170239,0.1723058,-0.302354,-0.29198265,-0.47435024,-0.35484737
2024-02-02 23:56:20.608,0.2706673,0.2823456,0.02031206,0.251663,0.71889836,0.0931,-0.011552249,0.5355647,0.9438709,0.13865097,0.26823536,1.0370755,0.158319,0.02397717,-0.041232083,0.16303523,-0.2307999,-0.27749547,-0.5941034,-0.31975132
2024-02-02 23:56:21.113,0.23271565,-0.0472413,0.30250728,0.25324202,0.6478261,0.06472439,-0.05856043,0.5522025,0.9648661,0.032232396,0.1472124,0.8906195,0.16341415,-0.015047695,-0.015287824,0.10477551,-0.11103395,-0.3550337,-0.6195095,-0.2573829
2024-02-02 23:56:21.623,0.32458168,0.37220296,0.24025837,0.2666053,0.39967534,-0.14201912,-0.052070912,0.40683076,1.003385,0.29666966,0.14352788,0.9125451,0.16609132,-0.33086115,-0.028583681,0.103911616,-0.120954044,-0.52639514,-0.51223046,-0.20807333
2024-02-02 23:56:22.142,0.30605882,0.332991,0.19607842,0.18320695,0.30290222,0.005710267,-0.010548299,0.3425274,1.0027636,0.29881153,0.22794151,0.91653574,0.069862545,-0.2022732,-0.10538478,0.14579257,-0.16618553,-0.43846512,-0.44847584,-0.16563973
2024-02-02 23:56:22.670,0.2550932,0.21108863,0.03458711,0.02223096,0.123449124,0.06924866,0.16644184,0.26667193,0.9630499,0.30104855,0.22710608,0.89673364,0.07711384,-0.07000002,-0.20620747,0.197734,-0.30204216,-0.39131278,-0.41170278,-0.23987429
2024-02-02 23:56:23.192,0.10252681,0.251394,0.0981153,0.057337478,0.14251605,0.03816416,0.17896943,0.33891892,0.9174021,0.14598615,0.2716826,0.8866564,0.15143594,0.047596745,-0.17266054,0.13591772,-0.33907008,-0.36630306,-0.41333926,-0.2705991
2024-02-02 23:56:23.703,0.16500677,0.7688906,0.2502473,0.1541524,0.23312332,-0.032590587,0.31449065,0.41269305,0.9280012,0.20045777,0.43222138,0.83124596,0.19273691,0.15336703,-0.08811692,0.060542867,-0.4044895,-0.35493878,-0.41814128,-0.36911133
2024-02-02 23:56:24.207,0.3504632,0.9548021,0.43224674,0.25857827,0.24191017,0.10641957,0.15850711,0.35383615,0.9911246,0.28979364,0.42278877,1.0008769,0.1684843,0.13302515,-0.068897724,0.041752297,-0.36329204,-0.39667568,-0.43667814,-0.34063703
2024-02-02 23:56:24.708,0.39809656,1.0731118,0.5632637,0.25558007,0.32921746,0.21161863,0.15464246,0.40334573,1.020693,0.24077736,0.5699312,1.026119,0.11518801,0.1287434,-0.076666355,0.106258,-0.23454215,-0.39176148,-0.48004565,-0.44288614
2024-02-02 23:56:25.230,0.4007378,1.0271678,0.628025,0.36901543,0.27811736,0.3303879,-0.12656784,0.40103462,1.0232978,0.18958043,0.43540275,1.0244201,0.1106858,0.004412783,-0.045750767,0.15110436,-0.23886581,-0.43198112,-0.54683024,-0.40130913
2024-02-02 23:56:25.752,0.5043196,0.9887272,0.62904066,0.55376494,0.26052314,0.21645021,-0.097054504,0.3460922,0.9740866,0.04209442,0.49641073,1.0508897,0.08537691,-0.04993867,-0.01405085,0.057274453,-0.19292764,-0.45690492,-0.58567375,-0.4078848
2024-02-02 23:56:26.267,0.499435,0.9887272,0.51212233,0.5746212,0.091015294,0.21645021,-0.051008318,0.24271823,0.7380937,0.04209442,0.45739913,1.0119582,0.081314474,-0.04993867,-0.013147508,0.10004518,-0.31603992,-0.45690492,-0.5812342,-0.26935425
2024-02-02 23:56:26.776,0.5129868,0.18815307,0.4146514,0.5390638,0.14101662,-0.052178886,-0.07410266,0.2647023,0.7223659,0.16693537,0.18059503,1.003913,0.113302305,0.07225367,-0.055795733,0.12634301,-0.32303005,-0.31816542,-0.50826454,-0.14013343
2024-02-02 23:56:27.280,0.3964667,0.56552804,0.30385557,0.40000194,0.4168141,0.18864512,-0.04945584,0.5795994,1.2125943,0.35254055,0.1850135,1.2466558,0.20043628,0.066017315,0.003963842,0.20324476,-0.36278972,-0.2656845,-0.5077191,-0.09433492
2024-02-02 23:56:27.783,0.36174038,0.5819026,0.34193537,0.3849348,0.46139807,0.17075491,-0.15000437,0.61331916,1.2049218,0.56032676,0.13633336,1.2949096,0.24570218,0.113670595,-2.2530006e-05,0.2242278,-0.36576283,-0.2933931,-0.49832666,-0.060281716
2024-02-02 23:56:28.286,0.32111362,0.6877726,0.26871878,0.31759518,0.618998,0.22753157,-0.22137524,0.59219956,1.5211822,0.6500183,0.20545223,1.3120381,0.33140624,0.07494545,0.006830616,0.23952068,-0.34957764,-0.35298896,-0.53013206,-0.17521906
2024-02-02 23:56:28.801,0.29158965,0.6942965,0.10495112,0.08900343,0.5564127,0.16228992,-0.41470888,0.38759705,1.5239116,0.66233283,0.20782983,1.1605723,0.33016357,0.080280416,0.0006534654,0.21456724,-0.41449037,-0.4312968,-0.52762794,-0.27962965
2024-02-02 23:56:29.326,0.2741144,0.6811098,0.023467196,0.18213499,0.58453876,0.20199728,-0.25133938,0.31036478,1.5239116,0.671994,0.20979263,0.98496777,0.28262386,0.0711272,-0.020101987,0.12943609,-0.44426587,-0.45246732,-0.49984506,-0.4461956
2024-02-02 23:56:29.849,0.28145525,0.55481154,-0.021832243,0.16591233,0.44635698,0.13186562,-0.1761499,0.23731057,1.4912734,0.3519063,0.19788942,0.8511275,0.19243947,0.14755791,-0.05710919,0.052298255,-0.44245893,-0.4289215,-0.47874522,-0.37589297
2024-02-02 23:56:30.356,0.14193054,0.20237072,-0.083996475,0.169914,0.3560047,0.06879063,-0.14755625,0.05471726,0.8411199,0.35145354,0.186059,0.9232655,0.17291482,0.18443163,-0.102892466,0.004621325,-0.3096062,-0.41270417,-0.46980262,-0.35192585
2024-02-02 23:56:30.879,-0.041119408,0.07668966,0.00783847,-0.14437455,0.20930909,-0.0832976,-0.17421563,0.122460455,1.0616617,0.30079085,0.1090733,1.1597714,0.22177972,0.11271292,-0.09591333,0.0045821327,-0.30148056,-0.37371117,-0.455517,-0.36241683
2024-02-02 23:56:31.402,0.013627704,0.5160495,0.25325885,-0.14653443,-0.028661067,-0.0855535,-0.12536965,0.19970046,1.0882654,0.32419664,0.25959122,1.1700372,0.2606523,-0.038454693,-0.039546855,-0.010033332,-0.37918273,-0.38518772,-0.4746448,-0.4797334
2024-02-02 23:56:31.913,0.099804476,0.61061835,0.30309695,0.052081116,-0.104941435,-0.1554436,-0.13699713,0.34996602,1.0714498,0.3379479,0.25298512,1.1545962,0.24368674,-0.06477251,-0.029012343,0.0364962,-0.4742094,-0.36730686,-0.5468895,-0.41367096
2024-02-02 23:56:32.427,0.4525853,0.75055957,0.3982206,0.29551455,0.24505255,0.11954165,-0.075085625,0.40359256,1.0086434,0.41891694,0.3113812,1.2678605,0.30113053,-0.012137484,-0.025563529,0.06256431,-0.37659642,-0.41985658,-0.5288754,-0.4032009
2024-02-02 23:56:32.932,0.40708327,0.6719207,0.31175065,0.31076947,0.3050273,0.19006991,-0.08455774,0.3444207,1.2611581,0.54535127,0.18737818,1.3230884,0.20445757,0.036054503,-0.0476693,0.05353487,-0.2866058,-0.45830262,-0.4455907,-0.34351206
2024-02-02 23:56:33.450,0.3638341,0.5939008,0.2940403,0.25173765,0.41800314,0.2614152,-0.051463503,0.29489937,1.2786613,0.56455237,0.17066135,1.3076668,0.14505774,0.026730185,-0.10300251,0.021021612,-0.28246838,-0.57077026,-0.40553287,-0.4038678
2024-02-02 23:56:33.955,-0.19123492,0.31633833,0.08188466,0.07948855,0.30950573,0.24147154,-0.14405349,0.23455165,1.2440608,0.55510235,0.19216059,1.2877779,-0.030087672,0.03834595,-0.15167752,-0.009424337,-0.25608736,-0.5643371,-0.5049101,-0.30879602
2024-02-02 23:56:34.479,-0.13989364,0.24636407,-0.17467126,0.27582452,0.3463797,0.33000365,-0.19624317,0.22758107,1.1167994,0.32480645,0.19085696,1.1444948,0.055637293,0.049014956,-0.19262315,0.100386135,-0.32153577,-0.44757065,-0.65225214,-0.30479687
2024-02-02 23:56:34.993,-0.041261163,0.5949587,-0.4578597,0.38799793,0.32091942,0.3295398,-0.14682685,0.19973594,0.9735949,0.17989737,0.17990515,1.1243722,0.09340757,0.09917793,-0.17473155,0.105340876,-0.29369357,-0.43039197,-0.6857465,-0.3124889
2024-02-02 23:56:35.525,0.04636607,0.6188362,-0.301934,0.36169875,0.28871933,0.2362647,-0.03540097,0.2027133,0.9019811,0.22312038,0.103087686,1.1032654,0.19499874,0.18978763,-0.1789091,0.13897973,-0.27937803,-0.37616548,-0.55172336,-0.29518804
2024-02-02 23:56:36.040,0.01979042,0.6687295,0.15053785,0.21602874,0.39368728,-0.0013715305,-0.0008484917,0.32152262,0.99532473,0.3742788,0.2418732,0.93493474,0.12884614,0.18233132,-0.14458755,0.08373703,-0.20061082,-0.40040892,-0.49935573,-0.29762164
2024-02-02 23:56:36.542,-0.03286782,0.59319395,0.20245445,0.21494886,0.4163186,-0.13609968,-0.07084659,0.3276607,0.884414,0.38330302,0.23517026,0.8448941,0.107015215,0.13083833,-0.04117283,0.108771965,-0.23230594,-0.34962255,-0.4948427,-0.21671921
2024-02-02 23:56:37.055,-0.11552426,0.7578872,0.2594701,0.18369846,0.46042266,-0.03384044,-0.12835677,0.29056442,0.8471386,0.35955563,0.2138982,1.0331037,-0.0052257203,0.026750255,0.0072429893,0.10122416,-0.31181166,-0.35559845,-0.49601173,-0.25260672
2024-02-02 23:56:37.565,-0.05742279,0.80259764,0.1944969,0.11866273,0.32187688,-0.008213646,-0.12299744,0.23595007,0.84594244,0.29604954,0.23362504,1.0401673,0.0608461,0.04529554,-0.027627079,0.05289812,-0.3468552,-0.35823473,-0.46779796,-0.20786202
2024-02-02 23:56:38.085,-0.004253708,0.7060531,0.25334603,0.041260343,0.31987062,0.03373911,-0.055175025,0.14494474,0.80807704,0.25639698,0.27231792,1.0202789,0.14398979,0.09344745,-0.13576247,0.08044563,-0.31890744,-0.46909645,-0.44366872,-0.23033346
2024-02-02 23:56:38.591,0.19454512,0.4182134,0.20479186,0.33443528,0.34055316,0.011929824,-0.11283701,0.07587613,1.0113697,0.34586242,0.29145908,1.1454688,0.1486152,-0.024841411,-0.18409689,0.067998916,-0.32226583,-0.47175634,-0.47056422,-0.23332825
2024-02-02 23:56:39.111,0.2204287,0.09426457,0.17845663,0.43747863,0.37267956,0.081216864,-0.15263696,-0.009896112,1.0203505,0.34867662,0.21579693,1.1323229,0.15065387,-0.05408304,-0.19307372,0.13414578,-0.34135252,-0.42370012,-0.44705716,-0.27134222
2024-02-02 23:56:39.622,0.23231289,-0.14578243,-0.10964094,0.44677767,0.3781273,0.13912079,-0.33399892,0.17937645,1.0226054,0.35608846,0.044521935,1.1370767,0.089752436,-0.038016573,-0.1465385,0.11948722,-0.27782157,-0.3685111,-0.43104082,-0.3601566
2024-02-02 23:56:40.126,0.15786345,0.51640046,-0.22351898,0.3312686,0.28853914,0.24638627,-0.31302613,0.2987326,0.8580126,0.44772524,0.115734756,0.8740161,0.13301516,-0.009690241,-0.16412044,0.123828374,-0.24838407,-0.39857468,-0.5257795,-0.39003596
2024-02-02 23:56:40.642,0.15247986,1.0061566,-0.4505041,0.11957704,0.29867113,0.5944063,-0.25067955,0.27532724,0.64326924,0.6019209,0.10051305,0.73761266,0.07268903,0.022539858,-0.15456042,0.08225158,-0.2875199,-0.43065724,-0.5599666,-0.34945574
