TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-11 14:49:19.262,0.19193165,-0.23601061,-0.107826,0.13710552,0.061322853,0.13257247,-0.023043772,0.28927422,0.5895632,0.69294745,0.45002097,0.46221906,0.7777805,1.4531654,0.8745657,0.9314822,0.7115994,1.3183155,1.0067024,0.91691506
2024-02-11 14:49:19.791,0.33036944,-0.30074725,-0.26061016,0.28265572,-0.018507635,-0.15549557,-0.23321971,0.34106806,0.5142252,0.40503746,0.2154121,0.5038751,0.75077134,1.4626216,0.9205069,0.9512792,0.80392075,1.3282692,1.0680525,0.9381776
2024-02-11 14:49:20.311,0.31346208,-0.46298996,-0.38475198,0.3486033,0.06735371,-0.22242872,-0.2812787,0.42546645,0.6480304,0.48631442,0.29833668,0.46334583,0.85163146,1.6717355,1.0921736,1.0889468,0.79533917,1.292909,1.0746428,0.852348
2024-02-11 14:49:20.825,0.3230988,-0.40502712,-0.20757492,0.36061096,0.11343489,-0.18888098,-0.3476269,0.44454584,0.6010308,0.43692777,0.30092925,0.45665458,0.8931979,1.821286,1.2207885,1.0729576,0.75522196,1.3365794,1.1796217,0.77795225
2024-02-11 14:49:21.379,0.23972756,-0.31852198,-0.07213372,0.27883744,0.12996584,-0.096246354,-0.11503933,0.45858124,0.636395,0.5327711,0.30459124,0.49635085,0.93144375,1.7730659,1.229833,1.0501704,0.7117537,1.341768,1.254087,0.79685944
2024-02-11 14:49:21.889,0.58158636,0.008358289,0.033999816,0.46000418,0.1360084,-0.10358028,-0.06578594,0.38170198,0.7125654,0.90364975,0.2076289,0.661102,0.8859373,1.5122856,1.2089862,0.9116178,0.72846514,1.4000391,1.3245479,0.936864
2024-02-11 14:49:22.410,0.6946126,0.09115827,-0.04230549,0.44250822,0.21153456,-0.06131773,-0.038392585,0.25210726,0.68828857,0.88441473,0.3097222,0.6634857,0.92397666,1.3793479,1.0344573,0.93584836,0.8147957,1.425071,1.2177587,1.0417562
2024-02-11 14:49:22.947,0.6667992,0.117068455,-0.20655479,0.3835229,0.30420905,-0.027762601,-0.24506828,-0.0057479152,0.5816885,0.88356125,0.38470718,0.54052013,0.81240016,1.3847734,1.1171541,0.99696416,0.7933686,1.413835,1.1413908,1.0287596
2024-02-11 14:49:23.465,0.49218264,0.12990838,-0.29552484,0.22927003,0.39991906,0.067684606,-0.118526645,0.35631055,0.49536973,0.69725704,0.35925034,0.61012584,0.8024391,1.3704166,1.132406,0.99432224,0.76585484,1.4288889,1.1439633,0.97138476
2024-02-11 14:49:23.991,0.5627137,0.12794997,-0.35628033,0.27604446,0.40036365,0.17877592,-0.08534526,0.4374967,0.8029848,0.496377,0.30246422,0.6132095,0.8127769,1.33803,1.1405137,0.9765151,0.78997594,1.3500998,1.1400146,0.928354
2024-02-11 14:49:24.513,0.5770504,-0.2124164,-0.3773542,0.3006809,0.352037,0.05761574,-0.11690564,0.44632342,0.81417036,0.5749524,0.17343292,0.67195493,0.9245952,1.4880432,1.1904274,0.95986456,0.9088465,1.5060345,1.1550635,0.9833691
2024-02-11 14:49:25.034,0.5821366,-0.2124164,-0.44446784,0.22183605,0.15785462,0.05761574,-0.18559186,0.21023378,0.80768144,0.5749524,0.070980795,0.534067,1.0162947,1.4880432,1.1792336,0.96130216,1.0142809,1.5060345,1.1478841,1.0265858
2024-02-11 14:49:25.545,0.42022377,-0.2124164,-0.26846138,0.21692562,0.10781824,0.05761574,-0.26349056,-0.08013518,0.73306656,0.5749524,-0.03586283,0.42338708,1.0262812,1.4880432,1.3197737,1.0601577,1.0128393,1.5060345,1.1539892,1.0772067
2024-02-11 14:49:26.062,0.42022377,-0.2124164,-0.26846138,0.21692562,0.10781824,0.05761574,-0.26349056,-0.08013518,0.73306656,0.5749524,-0.03586283,0.42338708,1.0262812,1.4880432,1.3197737,1.0601577,1.0128393,1.5060345,1.1539892,1.0772067
2024-02-11 14:49:26.573,0.061261225,-0.2124164,0.05254909,-0.22373012,0.26347318,0.05761574,-0.43982783,-0.2927901,0.7301558,0.5749524,0.19167899,0.559785,0.950608,1.4880432,1.173878,0.99370277,0.7468263,1.5060345,1.0763496,0.907789
2024-02-11 14:49:27.111,0.5117197,-0.2124164,-0.045025337,0.23642258,0.4143415,0.05761574,-0.27117172,-0.09712825,0.7460518,0.5749524,0.2542788,0.57713693,0.9764587,1.4880432,1.13997,0.9837726,0.7488656,1.5060345,1.0917525,0.8867083
2024-02-11 14:49:27.621,0.7047063,-0.03816787,-0.15740123,0.4531556,0.56996745,-0.07839289,-0.15511394,0.23172703,0.65530646,0.7236926,0.27584368,0.48426765,0.95930463,1.420489,1.1052269,0.9830953,0.7758078,1.2133057,1.0690694,0.8563162
2024-02-11 14:49:28.137,0.71743315,-0.10415775,-0.21077503,0.50922996,0.5286822,-0.045109585,-0.06711485,0.30383137,0.5459653,0.46730575,0.3213032,0.5761898,0.97068894,1.52074,1.0398635,1.0034428,0.7627341,1.2286605,1.0340748,0.85269356
2024-02-11 14:49:28.684,0.5771736,-0.10415775,-0.17443317,0.44860527,0.39819393,-0.045109585,-0.02633502,0.34621242,0.48157346,0.46730575,0.2923949,0.62973934,0.9018661,1.52074,1.035641,0.9969279,0.7798186,1.2286605,1.020719,0.88962364
2024-02-11 14:49:29.192,0.17240371,-0.19291607,-0.011610621,0.12581885,0.41651145,0.086382575,-0.07359716,0.3186268,0.51450515,0.5579488,0.34003997,0.5473318,0.88296866,1.5310601,1.0965661,0.92287564,0.77984715,1.4952999,1.0733969,0.97113615
2024-02-11 14:49:29.732,0.14980036,-0.3416794,-0.080565386,-0.037218146,0.4789491,0.042080723,-0.15232094,0.34737387,0.5998598,0.64819854,0.34300283,0.46453217,0.9037255,1.4875762,1.1555669,0.8382365,0.7524697,1.619523,1.2090775,0.94903415
2024-02-11 14:49:30.257,-0.043383487,-0.3416794,-0.11497949,0.13307653,0.40726086,0.042080723,-0.13967492,0.30838832,0.5993797,0.64819854,0.28432506,0.36033612,0.9577283,1.4875762,1.1644553,0.97708607,0.6790383,1.619523,1.2969266,0.87310916
2024-02-11 14:49:30.774,0.14252305,-0.33307666,-0.1951701,0.23868601,0.36284855,-0.018850597,-0.02842155,0.14056776,0.8683838,0.695786,0.22135125,0.3545365,0.94606286,1.6038414,1.1442246,0.9982099,0.60527414,1.4589213,1.3011868,0.8760756
2024-02-11 14:49:31.286,0.10633448,-0.2264484,-0.044000052,0.3645653,0.35164627,0.102311924,0.083101936,0.10850097,0.8676434,0.74197155,0.3127728,0.3770888,0.88328415,1.6082218,1.1087048,0.9206748,0.6649154,1.4576952,1.2919649,0.9432645
2024-02-11 14:49:31.790,0.2697215,-0.20305932,-0.052490886,0.34200916,0.53943866,0.12155514,0.14334981,0.22901595,0.95127726,0.7552604,0.41891587,0.65309733,0.87629247,1.6674545,1.164146,0.9404437,0.72656566,1.4913868,1.2703897,0.96543264
2024-02-11 14:49:32.303,0.3689543,-0.18586107,0.06327966,0.5049671,0.4954156,0.21556947,0.13288923,0.37504888,0.8018944,0.6911134,0.4854994,0.7326221,0.928634,1.7045687,1.1915421,1.1078608,0.8514453,1.595567,1.1999645,1.0132072
2024-02-11 14:49:32.862,0.49723086,-0.14956708,0.005430971,0.4717371,0.56340677,0.16623388,0.13468373,0.48075157,0.8030988,0.55953556,0.4569316,0.73329717,0.98891854,1.7876137,1.1675073,1.1569582,0.8230754,1.5656955,1.0911145,1.0348608
2024-02-11 14:49:33.407,0.48406824,-0.14956708,0.006425069,0.45308927,0.51739526,0.16623388,0.061683662,0.39449653,0.7505888,0.55953556,0.34189695,0.57342595,0.9356808,1.7876137,1.13815,1.0673873,0.8311545,1.5656955,1.0404998,1.0332793
2024-02-11 14:49:33.935,0.3263974,0.14075342,-0.15476607,0.3321456,0.36335415,0.18385075,0.07662765,0.32469356,0.719804,0.86041677,0.29300287,0.54937786,0.8492491,1.5542182,1.1532754,0.9697869,0.75670236,1.1486148,1.1373775,0.9931584
2024-02-11 14:49:34.448,0.5905266,0.05526647,0.14340805,0.4246421,0.51340985,0.12763448,0.08574741,0.36066312,0.8456637,0.8847775,0.19081083,0.58050114,0.79317105,1.4215819,1.1874266,0.9022647,0.7635266,1.225039,1.0821613,0.9039326
2024-02-11 14:49:34.962,0.66522276,-0.049297187,0.04757487,0.43891314,0.5023204,0.08891123,0.007604782,0.38427684,0.84222233,0.8902605,0.28780532,0.5856411,0.8778138,1.414136,1.0990232,0.9565102,0.7963082,1.257151,1.1232798,0.90978605
2024-02-11 14:49:35.475,0.7921558,-0.216719,-0.051542453,0.3248822,0.55325866,0.02914598,-0.09697709,0.34768122,0.84222233,0.87296575,0.45296064,0.56868035,1.0104735,1.3517796,1.1379079,0.9899629,0.8577439,1.3918355,1.1571522,0.94434947
2024-02-11 14:49:36.001,0.6303033,-0.16416113,-0.47097504,0.14149149,0.3983713,0.08170583,-0.35512877,0.14061633,0.6332965,0.90388805,0.4794892,0.6070698,1.0030844,1.419364,1.2267761,1.0294465,0.916143,1.4566149,1.1914494,0.97690356
2024-02-11 14:49:36.548,0.5930913,-0.013885865,-0.31315923,0.15362822,0.28872308,0.1601709,-0.047525164,0.36624405,0.6214294,0.85762626,0.66074026,0.7009582,1.0171583,1.3819859,1.3002152,0.9887436,0.8848383,1.4395121,1.2549812,0.92423403
2024-02-11 14:49:37.051,0.39097714,0.105409645,-0.24395256,0.2905561,0.25781384,0.22980066,0.010632247,0.48302278,0.63303286,0.87338865,0.63003415,0.6294603,0.9030944,1.3974264,1.1944345,0.9128872,0.81873256,1.3352108,1.2286435,0.81229895
2024-02-11 14:49:37.593,0.45565858,-0.14210609,-0.17675565,0.34912986,0.28369388,0.08270677,-0.09559318,0.40388215,0.525706,0.6210513,0.5707863,0.6029016,0.9343221,1.4299551,1.1026155,0.9139743,0.7461303,1.3620782,1.1454964,0.7720319
2024-02-11 14:49:38.110,0.62345433,-0.23932183,-0.24290462,0.3496355,0.47864953,-0.04335548,-0.2640193,0.042961955,0.53370976,0.68076843,0.2012811,0.38212863,0.87862056,1.4774593,1.0346127,0.9579535,0.71445197,1.3926413,0.94888246,0.7768275
2024-02-11 14:49:38.633,0.754385,-0.25420147,-0.09488526,0.31224126,0.66304314,-0.08425997,-0.1645737,-0.1488758,0.6675042,0.67593485,0.2659243,0.13080706,0.8999237,1.4596295,1.0728743,1.0117157,0.6763939,1.3834406,0.9535242,0.7519652
2024-02-11 14:49:39.150,0.8713753,0.014740221,0.039639577,0.39947867,0.6918247,-0.097238265,-0.026476894,0.056821063,0.71341336,0.6516273,0.25839376,0.0070999167,0.8288578,1.4091673,1.0522941,1.0730004,0.6795553,1.304697,1.0420811,0.64865464
2024-02-11 14:49:39.668,0.86863095,0.17797789,0.17504176,0.7672782,0.65018463,0.017628819,0.06499364,0.49299338,0.7057147,0.5362082,0.3014295,0.5790366,0.7426781,1.4611056,1.083199,0.6711087,0.715349,1.3329495,1.082071,0.83262366
2024-02-11 14:49:40.172,0.9481742,0.10420593,0.16337404,0.9036969,0.49375325,-0.0073785638,-0.051590785,0.66415507,0.75311476,0.5362082,0.23299667,0.66813505,0.7214882,1.4316752,1.0418226,0.7314723,0.7580738,1.3209594,1.2163088,0.84107
2024-02-11 14:49:40.702,0.8771299,0.015702588,0.044059616,0.8281316,0.41808382,-0.007501569,-0.141602,0.55553365,0.75465757,0.51257974,0.20015463,0.6915111,0.8697917,1.4708256,1.037517,0.87716013,0.703826,1.2903095,1.2555667,0.8976608
2024-02-11 14:49:41.215,0.9942188,-0.22970995,0.16314505,0.9943681,0.57491755,-0.13790873,-0.08884218,0.6288642,0.8160804,0.3771856,0.29350552,0.7941847,0.98993105,1.4573461,0.9639652,0.9287914,0.6744106,1.2499454,1.228958,0.9183687
2024-02-11 14:49:41.736,0.8113201,-0.22970995,0.20316868,0.92765105,0.65206456,-0.13790873,-0.022616144,0.66297036,0.90873665,0.3771856,0.26720864,0.8966639,1.0361934,1.4573461,0.9580618,0.9754494,0.65551215,1.2499454,1.1190746,0.9370542
2024-02-11 14:49:42.271,0.9821035,-0.22970995,0.28703216,0.94895816,0.8704099,-0.13790873,0.049034737,0.92148745,0.91547114,0.3771856,0.2822831,0.91450214,1.0146918,1.4573461,1.0842854,1.0625358,0.70392305,1.2499454,1.1006327,0.96161073
2024-02-11 14:49:42.790,0.6745358,-0.22970995,0.08907391,0.52369714,0.68130684,-0.13790873,-0.06408768,0.7788501,0.93553644,0.3771856,0.27749643,0.8691711,0.9163083,1.4573461,1.2303119,1.1754333,0.7140209,1.2499454,1.2645032,1.0299103
2024-02-11 14:49:43.307,0.65139955,-0.22970995,-0.14816162,0.42371175,0.52472013,-0.13790873,-0.023791024,0.61068195,0.9105201,0.3771856,0.5277062,0.81996644,0.887151,1.4573461,1.2147583,1.1497968,0.7542006,1.2499454,1.2407693,1.0190663
2024-02-11 14:49:43.834,0.77841604,-0.22476228,-0.21273246,0.44208688,0.3580323,-0.085717194,-0.07899833,0.26093096,0.80910075,0.7644324,0.5636577,0.5161552,0.9160643,1.3735411,1.1463189,1.1046877,0.79152274,1.556938,1.175863,1.024877
2024-02-11 14:49:44.370,0.8938656,0.02302785,-0.14727177,0.4372459,0.3171547,0.16163562,-0.08594833,0.14220142,0.85815704,0.816842,0.59078944,0.5783565,0.95590436,1.4422683,1.0805951,1.0145359,0.8247473,1.4694184,1.2417144,0.99426156
2024-02-11 14:49:44.887,0.67083997,-0.079918906,-0.046322543,0.3955245,0.08620981,0.051753253,-0.17292824,0.12953645,0.7032916,0.7798929,0.5409132,0.54305744,1.0467895,1.5534034,1.1442362,1.0485399,0.68578094,1.3932427,1.2942054,0.92638606
2024-02-11 14:49:45.410,0.2319257,-0.21763131,-0.0533577,0.26225054,-0.20687628,-0.13158494,-0.16427472,0.06819381,0.733965,0.87254995,0.4825418,0.5297431,0.98237103,1.5222529,1.1614909,1.1070405,0.73686326,1.3672073,1.2616566,0.90786934
2024-02-11 14:49:45.927,0.251118,-0.53472716,-0.1353597,0.23286352,0.0848401,-0.16806805,-0.063573964,0.17410693,0.7239496,0.9109915,0.40973774,0.48494786,0.9382499,1.570676,1.1712488,1.1182956,0.86922616,1.4107622,1.2239884,0.92128825
2024-02-11 14:49:46.450,0.34837422,-0.49576914,-0.30836138,0.21932022,0.32892406,-0.050269134,0.06438028,0.21015568,0.70486665,0.9081356,0.41004285,0.65814126,0.8127426,1.5481797,1.0805455,1.0258601,0.97802514,1.4153804,1.149097,1.0619885
2024-02-11 14:49:46.978,0.51426244,-0.16764054,-0.42008314,0.48692814,0.45054305,0.31080702,0.041100472,0.3485647,0.90341115,1.1673696,0.54638624,0.6877735,0.8091731,1.5811291,0.98534125,0.9009949,0.992124,1.4413595,1.1101111,1.1184916
2024-02-11 14:49:47.528,0.63492185,-0.17665996,-0.38835323,0.6837536,0.638267,0.19692017,-0.13577995,0.48586097,1.0411391,1.1871495,0.4743739,0.8935768,0.85257965,1.5153679,1.0429109,0.9825168,0.879839,1.3629781,1.0283138,1.0191098
2024-02-11 14:49:48.051,0.6040869,-0.2824205,-0.3045009,0.70076096,0.7108239,0.15609562,-0.17570823,0.77487063,1.0775933,1.1871495,0.41412088,0.9626566,0.86743087,1.5000541,1.0914822,0.9678558,0.7389906,1.3667032,1.043552,0.8825233
2024-02-11 14:49:48.587,0.56396914,-0.44827488,-0.17582178,0.5596073,0.80692106,-0.0063602296,-0.08525113,0.83951443,1.027496,0.94981444,0.30956462,0.94523716,0.8373152,1.4692041,1.1492858,0.9642805,0.6691945,1.3459085,1.0299523,0.8338923
2024-02-11 14:49:49.129,0.87871176,-0.52937335,-0.051978268,0.7089746,0.5827177,0.106775396,-5.5006512e-05,0.64591134,0.80182,0.53168875,0.3150391,0.97894055,0.9299258,1.4733573,1.1309217,0.9917508,0.82063353,1.398322,0.9962678,0.96363926
2024-02-11 14:49:49.633,0.8411845,-0.5555662,0.02315917,0.6701695,0.5732555,0.08451445,0.033213455,0.63141614,0.8753018,0.49345556,0.39041933,0.9154186,1.0223553,1.4587187,1.2036473,1.1432164,0.9532994,1.4223592,1.0191739,0.960903
2024-02-11 14:49:50.171,0.76465225,-0.5555662,-0.013775402,0.5731758,0.65457714,0.08451445,0.15466665,0.6699093,0.8964817,0.49345556,0.4189888,0.92404604,0.9874982,1.4587187,1.1430492,1.1149766,1.0251783,1.4223592,1.1654962,1.0634329
2024-02-11 14:49:50.677,0.46099153,-0.5555662,0.040485434,0.36189964,0.7523696,0.08451445,0.18531716,0.65331435,0.8066921,0.49345556,0.43879488,0.88473094,0.9499182,1.4587187,1.0761628,1.099608,1.0797251,1.4223592,1.2737068,1.021548
2024-02-11 14:49:51.201,0.46627614,-0.51053214,-0.019307543,0.21031885,0.5659422,-0.10830832,0.09333834,0.4461693,0.7179395,0.8204268,0.49619082,0.7669604,0.9033103,1.5410557,0.99626964,1.1035969,1.0171318,1.4748405,1.2982839,1.0298598
2024-02-11 14:49:51.729,0.5556976,-0.21696176,-0.11234443,-0.0051706717,0.46700796,0.17829758,-0.063232586,0.23430777,0.69681543,0.8793833,0.5121279,0.7616788,0.8637408,1.5569742,1.0438907,1.1131881,0.80388623,1.4101654,1.2517613,0.89396375
2024-02-11 14:49:52.246,0.5375063,-0.224164,-0.50495696,-0.11493599,0.3548494,0.2703897,-0.23164958,0.20428574,0.7740017,0.88289857,0.50409573,0.749794,0.8992134,1.5181302,1.1142775,1.0925517,0.86882466,1.413139,1.20019,0.949616
2024-02-11 14:49:52.750,0.5641867,-0.22624372,-0.7032712,-0.27200046,0.37335998,0.2439816,-0.30082262,0.07557081,0.7740017,0.86387813,0.45429316,0.81920034,0.8513771,1.4937629,1.1859597,1.0127693,0.8684093,1.4384466,1.1800112,0.9475645
2024-02-11 14:49:53.266,0.4874582,-0.29960287,-0.537893,-0.18677278,0.3820716,0.05420307,-0.22658585,0.018642588,0.6492209,0.6723856,0.2491768,0.7214458,0.7471139,1.4519671,1.1365502,0.9287634,0.8195209,1.3689321,1.1146002,0.90650797
2024-02-11 14:49:53.774,0.41184628,-0.19954725,-0.59745586,-0.074865885,0.64870864,-0.09149187,-0.13284321,0.43452963,0.72520477,0.63943946,0.2659347,0.7775688,0.6588972,1.4662591,1.1591796,0.86293375,0.71817625,1.353564,0.99473614,0.77355635
2024-02-11 14:49:54.310,0.363695,-0.18018396,-0.2672503,-0.0061424533,0.61557454,-0.12057085,-0.027528686,0.43999273,0.7373647,0.48227334,0.4773282,0.7645471,0.71393704,1.4814758,1.101623,0.81422013,0.7638601,1.2768806,1.0254506,0.8152252
2024-02-11 14:49:54.838,0.20337439,-0.26683012,-0.2891553,0.056996435,0.50483906,-0.3374946,-0.039705038,0.41377455,0.7372689,0.50849193,0.48305634,0.6536956,0.7919078,1.4948988,1.1248145,0.88591945,0.80609053,1.4459262,1.0514327,0.91237795
2024-02-11 14:49:55.387,0.19780752,-0.6172464,-0.28267545,0.16178748,0.16054523,-0.43756533,-0.09719815,-0.21214029,0.6952828,0.5329474,0.54778975,0.34765577,0.7858069,1.5184014,1.0610719,0.8837472,0.8156016,1.4549118,1.0552839,0.9625193
2024-02-11 14:49:55.911,0.27103207,-0.8290861,-0.07637331,0.27255696,0.101077326,-0.56520885,0.014172039,-0.11090536,0.58772236,0.50268936,0.4168613,0.36081868,0.8777287,1.485075,1.0899509,0.91995025,0.7653252,1.5093365,0.958888,0.8684014
2024-02-11 14:49:56.436,0.29693413,-0.83957016,0.032407206,0.29068926,0.2087091,-0.66748387,0.004421253,-0.0701481,0.58564943,0.48574147,0.36079994,0.34393036,0.9351854,1.478221,1.217783,0.93829095,0.76335233,1.451252,0.93209714,0.8086165
2024-02-11 14:49:56.952,0.30807203,-0.83957016,0.06908432,0.5113751,0.12856366,-0.66748387,0.041615244,0.101773314,0.50019795,0.48574147,0.18713619,0.38972464,0.96562684,1.478221,1.1915845,0.9803718,0.72225064,1.451252,1.1225766,0.820161
2024-02-11 14:49:57.486,0.4064038,-0.83957016,-0.17525764,0.45951188,0.2020379,-0.66748387,-0.13407968,0.42568055,0.6495659,0.48574147,0.38830477,0.50537366,0.8793139,1.478221,1.1523244,0.99461246,0.65694296,1.451252,1.1645211,0.8630719
2024-02-11 14:49:58.004,0.6038834,-0.83957016,-0.107524484,0.45290396,0.22744271,-0.66748387,-0.10977468,0.39212403,0.66465205,0.48574147,0.38830477,0.50960815,0.71598274,1.478221,0.9427866,0.8925785,0.6587704,1.451252,1.2045681,0.82435995
2024-02-11 14:49:58.520,0.53996336,-0.83957016,-0.049338754,0.2969094,0.40302798,-0.66748387,-0.091580935,0.36948493,0.68969625,0.48574147,0.3442892,0.4859136,0.72033477,1.478221,0.9565283,0.8890805,0.630059,1.451252,1.0705489,0.7539139
2024-02-11 14:49:59.057,0.42438367,-0.30767256,-0.046653368,0.24725215,0.4443872,0.18997419,-0.118617974,0.30161837,0.6789651,0.40907845,0.35192072,0.39023858,0.7342443,1.5456985,0.950835,0.8375776,0.62761,1.4204373,1.0571712,0.7021365
2024-02-11 14:49:59.576,0.18142068,-0.28781706,-0.2744413,0.04410735,0.50229186,0.08760663,-0.123522006,0.37399283,0.729662,0.6710094,0.3892136,0.5304063,0.83254254,1.497487,1.0043352,0.94169104,0.63918334,1.3691847,0.9860238,0.78913224
2024-02-11 14:50:00.086,0.32880807,-0.28506538,-0.38654673,-0.053726193,0.40693498,0.08201915,-0.25067425,0.31625372,0.72662026,0.6710094,0.43391627,0.55599815,0.8496349,1.4497808,1.1318878,0.9738993,0.7200032,1.2975994,1.1259221,0.87064266
2024-02-11 14:50:00.614,0.35390946,-0.2596386,-0.41895917,-0.11383081,0.4278874,-0.13330993,-0.24656345,0.33989376,0.7595844,0.6607353,0.41653264,0.56898344,0.8988351,1.4133555,1.2288729,0.98106843,0.7536999,1.2788001,1.1893452,0.88384974
2024-02-11 14:50:01.164,0.37947237,-0.2596386,-0.42042235,-0.11826208,0.32283446,-0.13330993,-0.29404715,0.16471283,0.6611342,0.6607353,0.3634846,0.5162064,0.93734276,1.4133555,1.310469,0.9738965,0.7689901,1.2788001,1.3076622,0.8520821
2024-02-11 14:50:01.699,0.37675545,-0.2596386,-0.46510893,-0.040984314,0.40417492,-0.13330993,-0.24382599,0.27482572,0.6611342,0.6607353,0.2583424,0.47194874,0.9877427,1.4133555,1.3536156,0.92096204,0.7415172,1.2788001,1.3747864,0.803021
2024-02-11 14:50:02.215,0.2530612,-0.2596386,-0.46510893,0.21745698,0.12917365,-0.13330993,-0.24382599,0.15328346,0.3395121,0.6607353,0.2583424,0.3098413,1.1172341,1.4133555,1.3536156,1.1241987,1.0911822,1.2788001,1.3747864,1.2541397
