TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-13 23:03:08.477,1.076735,0.80840546,0.39011106,1.1362602,0.68438774,0.6087558,0.08794907,0.69270295,1.0167924,0.9134073,-0.06200712,0.9553706,0.8079909,0.5550597,0.984896,0.74317545,0.54362833,0.8300266,1.2329645,0.53214335
2024-02-13 23:03:09.488,0.838849,0.72913325,0.8036804,0.9683702,0.23612107,0.12791862,0.48681962,0.29127234,0.24010035,-0.05856961,-0.0863349,0.33245823,0.88336545,0.5368522,0.98131734,0.7642962,0.5883029,0.47088653,0.9005534,0.44343373
2024-02-13 23:03:10.493,0.77648515,0.5010132,0.92686445,1.117684,0.22836372,0.22228928,0.6033421,0.31949878,0.106962815,-0.045744233,-0.0864711,0.33245823,0.8750157,0.56482303,0.87331194,0.6743136,0.55646896,0.42353326,0.6106506,0.36841083
2024-02-13 23:03:11.503,0.9911811,0.49316868,0.92686445,1.117684,0.4146555,0.29582173,0.6033421,0.31949878,0.70907193,-0.07022854,-0.0864711,0.33245823,0.6767041,0.6242876,0.87331194,0.6743136,0.23163334,0.37705156,0.6106506,0.36841083
2024-02-13 23:03:12.525,0.81616443,0.49316868,0.18745245,0.6035453,0.4390865,0.29582173,-0.16593473,0.3379901,0.66995466,-0.07022854,0.14806703,0.2079235,0.6377676,0.6242876,0.8355203,0.51548755,0.3780287,0.37705156,0.9104732,0.33276725
2024-02-13 23:03:13.529,0.76511186,0.49316868,0.21565743,0.5723912,0.52760947,0.29582173,-0.0072451807,0.17920074,0.61543775,-0.07022854,0.25437522,0.18479855,0.6154455,0.6242876,0.8460119,0.52542734,0.45718846,0.37705156,0.9413897,0.30165726
2024-02-13 23:03:14.535,0.76511186,0.4212077,-0.02397182,0.5723912,0.52760947,0.28995335,0.14512983,0.17920074,0.61543775,0.47777638,0.21325296,0.18479855,0.6154455,0.49363735,0.81185985,0.52542734,0.45718846,0.42070344,0.9280923,0.30165726
2024-02-13 23:03:15.547,0.4825352,0.48997754,-0.0380291,0.55258715,0.5986415,0.056678727,0.15663844,0.51224136,1.1224006,0.49278462,0.3708453,0.93111247,0.72747463,0.46480986,0.85047215,0.7390375,0.40248263,0.40683618,0.8836766,0.38064992
2024-02-13 23:03:16.586,0.50655895,0.12134869,-0.43364424,0.5554318,0.37316677,-0.22255957,0.18219693,0.35489282,1.065233,0.2639716,0.32091668,0.8786845,0.54651415,0.4636862,0.8262639,0.6606795,0.34626666,0.1157046,0.77981573,0.30569762
2024-02-13 23:03:17.618,0.53504926,0.5067067,-0.40781656,0.7202835,0.24153388,0.030733455,-0.15321545,0.26955873,0.2756423,0.20521766,0.3853792,0.5321728,0.4177277,0.5825191,0.6985911,0.58280176,0.39509788,0.2563087,0.7732413,0.36432216
2024-02-13 23:03:18.623,0.5896252,0.48235393,0.2693749,0.6168395,0.50053847,-0.015306096,-0.086350545,0.36907363,0.5315777,0.31189048,0.13470314,0.30877787,0.47796574,0.53992563,0.90991235,0.53625023,0.45194817,0.29877394,0.7259766,0.49979925
2024-02-13 23:03:19.651,0.8127279,0.37621447,0.09974748,0.74669504,0.011150914,0.08879457,0.07190945,0.34961608,0.5223621,0.3299358,0.35404056,0.13009174,0.690998,0.5871162,0.9009684,0.59911376,0.45130458,0.34596854,0.74409646,0.5826361
2024-02-13 23:03:20.679,0.90126026,0.5457128,0.087891325,0.9490298,0.096155494,0.1491987,0.294138,0.37328842,0.5146645,0.22938558,0.30984744,0.12564363,0.7633721,0.598936,0.8557893,0.7092062,0.45280057,0.24589105,0.72165406,0.6272799
2024-02-13 23:03:21.707,0.90126026,0.5356399,0.26568303,0.7140735,0.096155494,0.18488786,0.18828933,0.4391413,0.5146645,0.23698579,0.32620206,0.35387322,0.7633721,0.5594042,0.69594103,0.56831396,0.45280057,0.20039277,0.62046736,0.35584873
2024-02-13 23:03:22.726,0.86519116,0.610429,0.5009744,0.9156541,0.4055348,0.11148494,0.11685397,0.6237696,0.6434967,0.35066512,0.14672785,0.51490784,0.51561755,0.5039015,0.6668408,0.52070165,0.38929734,0.25175568,0.58143866,0.33047992
2024-02-13 23:03:23.729,0.9405874,0.6401662,0.6852781,0.83493966,0.51488477,-0.17654385,0.3712943,0.5788651,0.75377136,0.40723988,0.56574184,0.8374422,0.49157393,0.46411332,0.7452566,0.54850626,0.3928688,0.3591122,0.6472818,0.28231466
2024-02-13 23:03:24.743,0.90445346,0.51235896,0.6516948,0.9008456,0.5706556,-0.044308867,0.5988235,0.37924758,0.5939815,0.26396063,0.6532366,0.7136964,0.61339134,0.45103115,0.7675346,0.5797057,0.34552175,0.39730242,0.7877026,0.28457108
2024-02-13 23:03:25.758,0.8635623,0.42368373,0.05141392,1.0694414,0.63303757,0.09270175,0.04256765,0.42450285,0.42497563,0.21576636,0.29574755,0.4414036,0.60369056,0.56241137,0.8315555,0.59361035,0.3326384,0.28003162,0.75430834,0.3003418
2024-02-13 23:03:26.773,0.36278102,0.6903595,0.36331034,0.35007927,0.63922876,-0.05455201,0.040451128,0.42942277,1.037135,0.3571104,0.041398432,0.5791157,0.5474568,0.5633834,0.8682048,0.5446714,0.5960118,0.29063973,0.7421392,0.5152803
2024-02-13 23:03:27.825,0.8531582,0.78741497,0.36331034,0.66529435,0.3717191,-0.44616374,0.040451128,0.5219118,0.91205144,0.34158698,0.041398432,0.6415958,0.634793,0.4498224,0.8682048,0.64388317,0.5041237,0.34501082,0.7421392,0.4529403
2024-02-13 23:03:28.861,0.7007292,0.46340126,0.2915181,0.50609356,0.317773,-0.41074604,0.18289667,0.3833017,0.61027455,0.19017453,0.10320121,0.6014369,0.5265931,0.5566829,0.88683987,0.51515746,0.5247803,0.35466594,0.7471122,0.54400235
2024-02-13 23:03:29.871,0.4106945,0.65728515,0.3669542,0.6957635,0.29808515,-0.18273944,0.12426911,0.41363427,0.6614432,0.33429077,0.35266325,0.53824556,0.4363667,0.5465782,0.8681503,0.48582783,0.42046893,0.30631945,0.8500551,0.40241966
2024-02-13 23:03:30.881,0.4995395,0.9104468,0.3139967,0.98257107,0.4148337,0.1908652,0.20334144,0.47403455,0.6008063,0.97321516,0.24082401,0.47695348,0.3450498,0.51387006,0.77720445,0.53041714,0.13126336,0.4055131,0.93563116,0.2444394
2024-02-13 23:03:31.891,0.5327221,0.87527144,0.23418127,0.5124989,0.061434798,0.21587753,0.102750175,-0.06279013,0.6391226,0.97321516,0.21189363,0.5099369,0.8829602,0.4842727,1.1082859,0.89523417,0.28868118,0.35809866,0.6126343,0.33481053
2024-02-13 23:03:32.899,0.6841316,0.44384128,0.18190055,0.8461945,0.09295325,0.030467141,0.28072593,0.33673787,0.699443,0.4559892,0.42390993,0.8063639,0.7691236,0.4286445,1.0207224,0.7599855,0.29386726,0.3570367,0.7548058,0.3549824
2024-02-13 23:03:33.924,1.043012,0.6999157,0.16958368,1.1978458,0.22012082,0.070533216,0.32795784,0.4787477,0.5263246,0.3112295,0.40654227,0.91404265,0.58245987,0.48560748,0.8420144,0.5823328,0.22594388,0.35972112,0.6954096,0.21835816
2024-02-13 23:03:34.932,0.87259954,1.0010474,0.41522175,0.7744513,0.2883815,0.12693292,-0.07356519,0.44624218,0.27289286,0.28893033,0.21124679,0.8003109,0.48183614,0.59054166,0.80873257,0.49026707,0.13239907,0.3857193,0.6794052,0.15005949
2024-02-13 23:03:35.951,0.9443016,0.9565041,0.7986729,0.7807456,0.2538571,0.1751776,0.16630323,0.37394187,0.808414,0.28450945,0.313171,0.66837746,0.5952413,0.552063,0.66802776,0.48001137,0.3167781,0.36743018,0.6552191,0.22621049
2024-02-13 23:03:36.962,0.9580405,0.58653915,0.6746872,0.6803859,0.35356715,0.6973346,0.20179684,0.15705948,0.8585509,0.31208208,0.23499392,0.5546237,0.6125188,0.5558735,0.7429731,0.5557094,0.3290028,0.10912446,0.4879593,0.1744542
2024-02-13 23:03:37.964,0.9433597,0.55683386,0.6406889,0.77046144,0.40637785,0.3594563,0.22403182,0.33215192,0.7276239,0.49315518,0.4454861,0.81553364,0.47873497,0.46575883,0.7669977,0.59752566,0.14893639,0.36892024,0.56992424,0.05791842
2024-02-13 23:03:38.981,1.1567448,0.6249842,0.7105502,0.9780527,0.43556094,0.34019512,0.41939685,0.44404912,0.6307027,0.45439088,0.47879314,0.7855953,0.5063303,0.53861856,0.688828,0.6051018,0.22687973,0.45486724,0.7010849,0.07550509
2024-02-13 23:03:39.988,1.1717393,0.6069702,0.42122713,1.0466822,0.34781286,0.048910577,0.20490003,0.43676877,0.4578007,-0.42110837,0.3981668,0.7763067,0.5249654,0.4177281,0.7287856,0.54412276,0.31637517,0.434978,0.767055,0.12112868
2024-02-13 23:03:40.994,0.4670838,0.49455056,0.2624098,0.54074395,0.45623758,0.17100999,0.1990778,0.37894765,0.57236755,0.011745271,0.4266491,0.37263614,0.7341162,0.46197507,0.9199182,0.66854316,0.57095975,0.40820104,0.9281076,0.36456573
2024-02-13 23:03:42.008,0.6041229,0.3108513,0.26150995,0.62603956,0.54619217,-0.096301354,-0.17455314,0.57424647,1.0464377,0.29720223,0.3645416,0.96185964,0.7357408,0.5713408,0.83349866,0.5817859,0.42230573,0.4569036,0.8213025,0.31487077
2024-02-13 23:03:43.026,0.727452,0.75505334,0.38416588,0.7951318,0.6609925,0.1829926,-0.097764045,0.7820604,1.0540823,0.3552029,0.4347752,0.97964483,0.71365505,0.5536237,0.7998836,0.735772,0.47103128,0.4790974,0.7266373,0.39862123
2024-02-13 23:03:44.029,0.5889977,0.7812096,0.14957683,0.6737835,0.47767,0.23890378,-0.2814014,0.6192213,0.5590773,0.30556437,0.19894783,0.48728123,0.5678803,0.5679044,0.76303804,0.70029354,0.40807152,0.30620775,0.8287251,0.19855097
2024-02-13 23:03:45.061,0.67808837,0.3592691,-0.0014211067,0.7176544,0.2380853,-0.090120174,-0.24546202,0.41665927,0.5126811,0.04151974,0.31399196,0.5420167,0.56826276,0.5011042,0.70975554,0.7069716,0.38288042,0.42235547,0.7208778,0.24470101
2024-02-13 23:03:46.073,0.5558598,0.045231797,-0.041390743,0.52472514,0.48205677,-0.033311203,-0.24174891,0.2140621,0.5775582,0.09653529,0.26233187,0.5057391,0.5273516,0.52416945,0.6013626,0.5164523,0.34129125,0.45789716,0.5044333,0.3441401
2024-02-13 23:03:47.088,0.6015839,0.50509316,-0.10939548,0.22200724,0.25546426,-0.055870607,-0.086081855,-0.16034034,0.71268207,0.03942893,-0.0753527,0.36656275,0.59545976,0.49156454,0.8164238,0.56818664,0.44048297,0.4894409,0.83556986,0.4278414
2024-02-13 23:03:48.108,0.7406579,0.6168637,0.070144035,0.45544267,0.35534117,0.21059921,-0.22404453,0.40389332,0.5647485,0.022092687,0.18032527,0.7205304,0.50303346,0.46699226,0.7430695,0.608026,0.42627233,0.47292998,0.87452406,0.41366053
2024-02-13 23:03:49.120,0.9738854,0.03226281,0.22020173,0.43772987,0.51028925,-0.39290026,-0.15189889,0.4704624,0.44142753,-0.29223007,0.18148682,0.7102229,0.5886062,0.49865016,0.8277178,0.7574179,0.6779094,0.571911,0.79064846,0.4508836
2024-02-13 23:03:50.136,1.0152035,-0.09911684,0.23245876,1.09999,0.6772274,-0.45006618,-0.21342643,0.47074583,0.7760614,-0.29713297,0.04854356,0.8006286,0.7313268,0.46831578,0.86983484,0.6478044,0.84326535,0.64604974,0.7254764,0.7822993
2024-02-13 23:03:51.145,0.96465504,-0.09911684,0.23245876,1.0572906,0.60569274,-0.45006618,-0.21342643,0.5173256,0.7090764,-0.29713297,0.04854356,0.8006286,0.9207632,0.46831578,0.86983484,0.72077274,0.77159303,0.64604974,0.7254764,0.68604416
2024-02-13 23:03:52.145,0.96465504,-0.09911684,0.23245876,1.0572906,0.60569274,-0.45006618,-0.21342643,0.5173256,0.7090764,-0.29713297,0.04854356,0.8006286,0.9207632,0.46831578,0.86983484,0.72077274,0.77159303,0.64604974,0.7254764,0.68604416
2024-02-13 23:03:53.160,0.96465504,-0.09911684,0.23245876,1.0572906,0.60569274,-0.45006618,-0.21342643,0.5173256,0.7090764,-0.29713297,0.04854356,0.8006286,0.9207632,0.46831578,0.86983484,0.72077274,0.77159303,0.64604974,0.7254764,0.68604416
2024-02-13 23:03:54.173,0.96465504,-0.09911684,0.23245876,1.0572906,0.60569274,-0.45006618,-0.21342643,0.5173256,0.7090764,-0.29713297,0.04854356,0.8006286,0.9207632,0.46831578,0.86983484,0.72077274,0.77159303,0.64604974,0.7254764,0.68604416
